Date,AAPL,AAPLProfit Rate All Time,AAPLProfit Rate One Year,ADBE,ADBEProfit Rate All Time,ADBEProfit Rate One Year,ADSK,ADSKProfit Rate All Time,ADSKProfit Rate One Year,AMAT,AMATProfit Rate All Time,AMATProfit Rate One Year,AMD,AMDProfit Rate All Time,AMDProfit Rate One Year,AMZN,AMZNProfit Rate All Time,AMZNProfit Rate One Year,APPS,APPSProfit Rate All Time,APPSProfit Rate One Year,ASML,ASMLProfit Rate All Time,ASMLProfit Rate One Year,ATVI,ATVIProfit Rate All Time,ATVIProfit Rate One Year,AVGO,AVGOProfit Rate All Time,AVGOProfit Rate One Year,BABA,BABAProfit Rate All Time,BABAProfit Rate One Year,BIG,BIGProfit Rate All Time,BIGProfit Rate One Year,BLDR,BLDRProfit Rate All Time,BLDRProfit Rate One Year,BMY,BMYProfit Rate All Time,BMYProfit Rate One Year,CDNS,CDNSProfit Rate All Time,CDNSProfit Rate One Year,CHGG,CHGGProfit Rate All Time,CHGGProfit Rate One Year,COUP,COUPProfit Rate All Time,COUPProfit Rate One Year,CRM,CRMProfit Rate All Time,CRMProfit Rate One Year,CROX,CROXProfit Rate All Time,CROXProfit Rate One Year,DG,DGProfit Rate All Time,DGProfit Rate One Year,DHI,DHIProfit Rate All Time,DHIProfit Rate One Year,DHR,DHRProfit Rate All Time,DHRProfit Rate One Year,EBS,EBSProfit Rate All Time,EBSProfit Rate One Year,EDU,EDUProfit Rate All Time,EDUProfit Rate One Year,ENTG,ENTGProfit Rate All Time,ENTGProfit Rate One Year,ETSY,ETSYProfit Rate All Time,ETSYProfit Rate One Year,FB,FBProfit Rate All Time,FBProfit Rate One Year,FIZZ,FIZZProfit Rate All Time,FIZZProfit Rate One Year,FNV,FNVProfit Rate All Time,FNVProfit Rate One Year,GNRC,GNRCProfit Rate All Time,GNRCProfit Rate One Year,GOOGL,GOOGLProfit Rate All Time,GOOGLProfit Rate One Year,HOLX,HOLXProfit Rate All Time,HOLXProfit Rate One Year,HZNP,HZNPProfit Rate All Time,HZNPProfit Rate One Year,INTU,INTUProfit Rate All Time,INTUProfit Rate One Year,JD,JDProfit Rate All Time,JDProfit Rate One Year,LOGI,LOGIProfit Rate All Time,LOGIProfit Rate One Year,LOW,LOWProfit Rate All Time,LOWProfit Rate One Year,LRCX,LRCXProfit Rate All Time,LRCXProfit Rate One Year,MELI,MELIProfit Rate All Time,MELIProfit Rate One Year,MNST,MNSTProfit Rate All Time,MNSTProfit Rate One Year,MRVL,MRVLProfit Rate All Time,MRVLProfit Rate One Year,MSFT,MSFTProfit Rate All Time,MSFTProfit Rate One Year,MU,MUProfit Rate All Time,MUProfit Rate One Year,NOW,NOWProfit Rate All Time,NOWProfit Rate One Year,NVDA,NVDAProfit Rate All Time,NVDAProfit Rate One Year,PFSI,PFSIProfit Rate All Time,PFSIProfit Rate One Year,PKI,PKIProfit Rate All Time,PKIProfit Rate One Year,POOL,POOLProfit Rate All Time,POOLProfit Rate One Year,PYPL,PYPLProfit Rate All Time,PYPLProfit Rate One Year,QCOM,QCOMProfit Rate All Time,QCOMProfit Rate One Year,RBA,RBAProfit Rate All Time,RBAProfit Rate One Year,REGN,REGNProfit Rate All Time,REGNProfit Rate One Year,SHOP,SHOPProfit Rate All Time,SHOPProfit Rate One Year,SNPS,SNPSProfit Rate All Time,SNPSProfit Rate One Year,SQ,SQProfit Rate All Time,SQProfit Rate One Year,TAL,TALProfit Rate All Time,TALProfit Rate One Year,TER,TERProfit Rate All Time,TERProfit Rate One Year,TMO,TMOProfit Rate All Time,TMOProfit Rate One Year,TREX,TREXProfit Rate All Time,TREXProfit Rate One Year,TSLA,TSLAProfit Rate All Time,TSLAProfit Rate One Year,TSM,TSMProfit Rate All Time,TSMProfit Rate One Year,TTD,TTDProfit Rate All Time,TTDProfit Rate One Year,TXN,TXNProfit Rate All Time,TXNProfit Rate One Year,VEEV,VEEVProfit Rate All Time,VEEVProfit Rate One Year,VIRT,VIRTProfit Rate All Time,VIRTProfit Rate One Year,VIVO,VIVOProfit Rate All Time,VIVOProfit Rate One Year,WDAY,WDAYProfit Rate All Time,WDAYProfit Rate One Year,WMT,WMTProfit Rate All Time,WMTProfit Rate One Year,WST,WSTProfit Rate All Time,WSTProfit Rate One Year,XLNX,XLNXProfit Rate All Time,XLNXProfit Rate One Year,Buy,Sell,Total,Total Profit Rate All Time,Total Profit Rate One Year
2019-08-20,5650.05,13.00,8.77,5593.51,11.87,6.64,5124.38,2.49,13.55,3024.13,(Warning)-39.52,(Warning)-10.72,8997.75,79.95,5.34,6423.37,28.47,1.79,14893.46,197.87,244.76,5559.87,11.20,15.32,4796.71,-4.07,0.00,3370.03,(Warning)-32.60,-3.89,4003.34,(Warning)-19.93,-1.45,3685.16,(Warning)-26.30,(Warning)-11.53,4447.22,(Warning)-11.06,25.62,4991.36,-0.17,0.00,6510.47,30.21,45.45,8931.06,78.62,19.67,15893.85,217.88,95.02,5267.54,5.35,-2.58,6953.54,39.07,-5.06,5463.69,9.27,21.20,3663.05,(Warning)-26.74,14.98,6203.10,24.06,36.17,4471.63,(Warning)-10.57,(Warning)-13.65,4989.10,-0.22,36.85,6772.67,35.45,41.51,8630.56,72.61,0.10,4333.15,(Warning)-13.34,-1.31,5016.82,0.34,0.00,5891.77,17.84,29.57,5467.96,9.36,25.17,4773.35,-4.53,8.05,4519.15,-9.62,7.01,5047.39,0.95,5.99,5907.79,18.16,23.94,3401.95,(Warning)-31.96,(Warning)-18.24,6499.78,30.00,6.15,5570.85,11.42,-2.30,4220.44,(Warning)-15.59,18.49,7050.22,41.00,55.34,3982.02,(Warning)-20.36,4.97,4305.58,(Warning)-13.89,21.51,5504.10,10.08,32.20,3347.36,(Warning)-33.05,(Warning)-22.05,5411.16,8.22,40.88,4196.78,(Warning)-16.06,(Warning)-13.91,4896.15,-2.08,18.02,5480.06,9.60,2.52,7576.42,51.53,32.41,4844.10,-3.12,27.35,6680.49,33.61,33.04,5070.89,1.42,9.36,4494.81,(Warning)-10.10,2.53,15392.29,207.85,142.10,5478.54,9.57,38.13,8337.17,66.74,4.23,4896.88,-2.06,3.79,6155.01,23.10,43.10,5725.23,14.50,8.64,8941.53,78.83,29.85,3127.72,(Warning)-37.45,(Warning)-16.84,5048.02,0.96,7.72,14298.56,185.97,73.50,4973.75,-0.53,21.94,9276.34,85.53,71.44,7345.88,46.92,(Warning)-21.79,4359.29,(Warning)-12.81,(Warning)-14.30,5805.66,16.11,12.63,5765.93,15.32,20.38,6235.52,24.71,39.41,5580.63,11.61,33.19,1,15,429194.26,22.63,22.07
2019-08-21,5711.28,14.23,9.95,5707.45,14.15,8.81,5124.38,2.49,13.55,3044.19,(Warning)-39.12,(Warning)-10.13,9284.78,85.70,8.70,6423.37,28.47,1.79,16265.23,225.30,276.52,5620.46,12.41,16.58,4796.71,-4.07,0.00,3455.72,(Warning)-30.89,-1.44,3958.83,(Warning)-20.82,-2.55,3685.16,(Warning)-26.30,(Warning)-11.53,4561.19,-8.78,28.84,4991.36,-0.17,0.00,6510.47,30.21,45.45,8931.06,78.62,19.67,16296.38,225.93,99.96,5267.54,5.35,-2.58,7119.79,42.40,-2.79,5526.58,10.53,22.59,3703.49,(Warning)-25.93,16.25,6214.18,24.28,36.42,4471.63,(Warning)-10.57,(Warning)-13.65,5037.59,0.75,38.18,6932.36,38.65,44.85,8630.56,72.61,0.10,4333.15,(Warning)-13.34,-1.31,5016.82,0.34,0.00,5921.72,18.43,30.23,5506.31,10.13,26.05,4805.82,-3.88,8.79,4556.24,-8.88,7.89,5116.91,2.34,7.45,5981.41,19.63,25.48,3328.33,(Warning)-33.43,(Warning)-20.01,6638.28,32.77,8.41,5570.85,11.42,-2.30,4245.54,(Warning)-15.09,19.20,7252.07,45.04,59.79,3982.02,(Warning)-20.36,4.97,4288.32,(Warning)-14.23,21.02,5565.46,11.31,33.68,3342.81,(Warning)-33.14,(Warning)-22.15,5411.16,8.22,40.88,4196.78,(Warning)-16.06,(Warning)-13.91,4967.15,-0.66,19.73,5480.06,9.60,2.52,7572.96,51.46,32.35,4844.10,-3.12,27.35,6735.81,34.72,34.14,5105.79,2.12,10.12,4494.81,(Warning)-10.10,2.53,16002.28,220.05,151.69,5557.79,11.16,40.13,8337.17,66.74,4.23,4896.88,-2.06,3.79,6197.93,23.96,44.10,5725.23,14.50,8.64,8947.80,78.96,29.94,3127.72,(Warning)-37.45,(Warning)-16.84,5125.04,2.50,9.36,14298.56,185.97,73.50,5043.00,0.86,23.64,9276.34,85.53,71.44,7345.88,46.92,(Warning)-21.79,4359.29,(Warning)-12.81,(Warning)-14.30,5805.66,16.11,12.63,5764.36,15.29,20.35,6270.30,25.41,40.19,5580.63,11.61,33.19,11,14,429028.68,22.58,22.02
2019-08-22,5706.46,14.13,9.86,5632.27,12.65,7.38,5124.38,2.49,13.55,3057.19,(Warning)-38.86,-9.74,9343.36,86.87,9.39,6423.37,28.47,1.79,16287.00,225.74,277.02,5574.63,11.49,15.63,4796.71,-4.07,0.00,3457.17,(Warning)-30.86,-1.40,3883.61,(Warning)-22.33,-4.40,3685.16,(Warning)-26.30,(Warning)-11.53,4561.19,-8.78,28.84,4991.36,-0.17,0.00,6510.47,30.21,45.45,8931.06,78.62,19.67,16131.03,222.62,97.93,5267.54,5.35,-2.58,7160.63,43.21,-2.23,5564.42,11.29,23.43,3770.15,(Warning)-24.60,18.34,6180.52,23.61,35.68,4471.63,(Warning)-10.57,(Warning)-13.65,4973.24,-0.54,36.42,6892.44,37.85,44.02,8630.56,72.61,0.10,4333.15,(Warning)-13.34,-1.31,5016.82,0.34,0.00,5879.28,17.59,29.30,5626.54,12.53,28.80,4805.57,-3.89,8.78,4510.10,-9.80,6.79,5063.86,1.28,6.33,5969.94,19.40,25.24,3192.99,(Warning)-36.14,(Warning)-23.26,6658.07,33.16,8.74,5579.08,11.58,-2.16,4295.96,(Warning)-14.08,20.61,7131.97,42.64,57.15,3982.02,(Warning)-20.36,4.97,4284.86,(Warning)-14.30,20.92,5524.96,10.50,32.70,3388.98,(Warning)-32.22,(Warning)-21.08,5411.16,8.22,40.88,4196.78,(Warning)-16.06,(Warning)-13.91,5047.03,0.94,21.66,5480.06,9.60,2.52,7667.13,53.34,34.00,4844.10,-3.12,27.35,6775.33,35.51,34.93,5072.18,1.44,9.39,4494.81,(Warning)-10.10,2.53,15949.33,218.99,150.86,5859.63,17.19,47.74,8337.17,66.74,4.23,4896.88,-2.06,3.79,6223.45,24.47,44.69,5725.23,14.50,8.64,8908.11,78.16,29.36,3127.72,(Warning)-37.45,(Warning)-16.84,5070.88,1.42,8.20,14286.46,185.73,73.35,5009.78,0.20,22.82,9276.34,85.53,71.44,7345.88,46.92,(Warning)-21.79,4359.29,(Warning)-12.81,(Warning)-14.30,5805.66,16.11,12.63,5758.71,15.17,20.23,6267.28,25.35,40.12,5580.63,11.61,33.19,2,13,421086.54,20.31,19.76
2019-08-23,5442.70,8.85,4.78,5529.49,10.59,5.42,5124.38,2.49,13.55,2933.03,(Warning)-41.34,(Warning)-13.41,8652.13,73.04,1.30,6423.37,28.47,1.79,15720.87,214.42,263.91,5451.37,9.03,13.07,4796.71,-4.07,0.00,3270.98,(Warning)-34.58,-6.71,3717.11,(Warning)-25.66,-8.50,3685.16,(Warning)-26.30,(Warning)-11.53,4377.44,(Warning)-12.45,23.65,4991.36,-0.17,0.00,6510.47,30.21,45.45,8931.06,78.62,19.67,15985.07,219.70,96.14,5267.54,5.35,-2.58,6746.45,34.93,-7.89,5454.92,9.10,21.00,3685.52,(Warning)-26.29,15.68,5996.30,19.93,31.63,4471.63,(Warning)-10.57,(Warning)-13.65,4893.04,-2.14,34.22,6625.74,32.51,38.44,8630.56,72.61,0.10,4333.15,(Warning)-13.34,-1.31,5016.82,0.34,0.00,6024.08,20.48,32.48,5515.16,10.30,26.26,4652.56,-6.95,5.32,4354.49,(Warning)-12.91,3.11,4974.21,-0.52,4.45,6035.54,20.71,26.62,3115.03,(Warning)-37.70,(Warning)-25.13,6555.84,31.12,7.07,5487.76,9.76,-3.76,4090.40,(Warning)-18.19,14.84,6887.64,37.75,51.76,3982.02,(Warning)-20.36,4.97,4108.63,(Warning)-17.83,15.95,5348.93,6.98,28.48,3251.24,(Warning)-34.98,(Warning)-24.29,5411.16,8.22,40.88,4196.78,(Warning)-16.06,(Warning)-13.91,5059.47,1.19,21.96,5480.06,9.60,2.52,7429.59,48.59,29.84,4844.10,-3.12,27.35,6456.55,29.13,28.58,5052.79,1.06,8.97,4494.81,(Warning)-10.10,2.53,15711.65,214.23,147.12,5693.11,13.86,43.54,8337.17,66.74,4.23,4896.88,-2.06,3.79,6030.90,20.62,40.21,5725.23,14.50,8.64,8572.84,71.46,24.49,3127.72,(Warning)-37.45,(Warning)-16.84,4928.85,-1.42,5.17,13546.55,170.93,64.37,4812.92,-3.74,17.99,9276.34,85.53,71.44,7345.88,46.92,(Warning)-21.79,4359.29,(Warning)-12.81,(Warning)-14.30,5805.66,16.11,12.63,5703.15,14.06,19.07,6158.57,23.17,37.69,5580.63,11.61,33.19,1,19,424754.75,21.36,20.80
2019-08-26,5546.10,10.92,6.77,5652.83,13.06,7.77,5124.38,2.49,13.55,2964.88,(Warning)-40.70,(Warning)-12.47,8652.13,73.04,1.30,6423.37,28.47,1.79,15916.84,218.34,268.45,5541.75,10.84,14.95,4796.71,-4.07,0.00,3332.17,(Warning)-33.36,-4.97,3747.83,(Warning)-25.04,-7.74,3685.16,(Warning)-26.30,(Warning)-11.53,4468.16,(Warning)-10.64,26.22,4991.36,-0.17,0.00,6510.47,30.21,45.45,8931.06,78.62,19.67,16442.34,228.85,101.75,5391.61,7.83,-0.29,6807.70,36.15,-7.05,5543.71,10.87,22.97,3685.52,(Warning)-26.29,15.68,6040.56,20.81,32.60,4471.63,(Warning)-10.57,(Warning)-13.65,4962.52,-0.75,36.12,6632.13,32.64,38.58,8630.56,72.61,0.10,4333.15,(Warning)-13.34,-1.31,5016.82,0.34,0.00,6029.07,20.58,32.59,5529.92,10.60,26.59,4723.54,-5.53,6.93,4391.58,(Warning)-12.17,3.99,5058.37,1.17,6.22,6122.80,22.46,28.45,3220.05,(Warning)-35.60,(Warning)-22.61,6630.04,32.60,8.28,5488.28,9.77,-3.75,4109.81,(Warning)-17.80,15.39,6938.76,38.78,52.89,3982.02,(Warning)-20.36,4.97,4077.52,(Warning)-18.45,15.07,5431.52,8.63,30.46,3286.81,(Warning)-34.26,(Warning)-23.46,5411.16,8.22,40.88,4196.78,(Warning)-16.06,(Warning)-13.91,5105.62,2.11,23.07,5480.06,9.60,2.52,7531.08,50.62,31.62,4844.10,-3.12,27.35,6402.97,28.06,27.51,5073.48,1.47,9.42,4494.81,(Warning)-10.10,2.53,16253.91,225.08,155.65,5759.30,15.19,45.21,8337.17,66.74,4.23,4896.88,-2.06,3.79,6084.25,21.69,41.45,5725.23,14.50,8.64,8756.66,75.13,27.16,3127.72,(Warning)-37.45,(Warning)-16.84,4975.80,-0.48,6.17,13790.07,175.80,67.33,4868.14,-2.64,19.35,9276.34,85.53,71.44,7345.88,46.92,(Warning)-21.79,4359.29,(Warning)-12.81,(Warning)-14.30,5805.66,16.11,12.63,5762.84,15.26,20.32,6245.40,24.91,39.63,5580.63,11.61,33.19,8,15,424195.63,21.20,20.64
2019-08-27,5483.53,9.67,5.57,5666.73,13.33,8.04,5124.38,2.49,13.55,2958.39,(Warning)-40.83,(Warning)-12.66,8652.13,73.04,1.30,6423.37,28.47,1.79,15720.87,214.42,263.91,5543.81,10.88,14.99,4796.71,-4.07,0.00,3312.34,(Warning)-33.75,-5.53,3754.61,(Warning)-24.91,-7.58,3685.16,(Warning)-26.30,(Warning)-11.53,4389.07,(Warning)-12.22,23.98,4991.36,-0.17,0.00,6510.47,30.21,45.45,8931.06,78.62,19.67,16338.57,226.77,100.48,5337.04,6.74,-1.30,6580.19,31.60,(Warning)-10.16,5525.01,10.50,22.56,3664.55,(Warning)-26.71,15.02,6122.50,22.45,34.40,4471.63,(Warning)-10.57,(Warning)-13.65,5055.31,1.11,38.67,6576.24,31.52,37.41,8630.56,72.61,0.10,4333.15,(Warning)-13.34,-1.31,5016.82,0.34,0.00,6137.67,22.75,34.98,5535.82,10.72,26.73,4722.09,-5.56,6.89,4366.25,(Warning)-12.68,3.39,5014.46,0.29,5.30,6132.33,22.65,28.65,3239.54,(Warning)-35.21,(Warning)-22.14,6592.12,31.84,7.66,5469.71,9.39,-4.08,4077.76,(Warning)-18.44,14.49,6841.01,36.82,50.74,3982.02,(Warning)-20.36,4.97,4077.52,(Warning)-18.45,15.07,5443.15,8.86,30.74,3211.89,(Warning)-35.76,(Warning)-25.20,5411.16,8.22,40.88,4196.78,(Warning)-16.06,(Warning)-13.91,5121.60,2.43,23.45,5480.06,9.60,2.52,7598.70,51.97,32.80,4844.10,-3.12,27.35,6496.07,29.92,29.37,5034.69,0.69,8.58,4494.81,(Warning)-10.10,2.53,16706.69,234.13,162.77,5762.25,15.24,45.29,8337.17,66.74,4.23,4896.88,-2.06,3.79,6028.57,20.57,40.16,5725.23,14.50,8.64,8619.84,72.40,25.17,3127.72,(Warning)-37.45,(Warning)-16.84,4977.01,-0.46,6.20,13528.96,170.58,64.16,4888.56,-2.23,19.85,9318.53,86.37,72.22,7345.88,46.92,(Warning)-21.79,4359.29,(Warning)-12.81,(Warning)-14.30,5805.66,16.11,12.63,5784.99,15.70,20.78,6284.93,25.70,40.51,5580.63,11.61,33.19,4,15,424714.12,21.35,20.79
2019-08-28,5520.32,10.41,6.28,5523.42,10.47,5.30,5124.38,2.49,13.55,2983.73,(Warning)-40.33,(Warning)-11.91,8652.13,73.04,1.30,6423.37,28.47,1.79,15938.61,218.77,268.96,5587.33,11.75,15.89,4714.09,-5.72,-1.72,3318.22,(Warning)-33.64,-5.37,3783.53,(Warning)-24.33,-6.87,3685.16,(Warning)-26.30,(Warning)-11.53,4454.20,(Warning)-10.92,25.82,4991.36,-0.17,0.00,6510.47,30.21,45.45,8931.06,78.62,19.67,15998.76,219.98,96.31,5276.57,5.53,-2.42,6693.95,33.88,-8.60,5615.77,12.32,24.57,3669.79,(Warning)-26.60,15.19,6177.40,23.55,35.61,4471.63,(Warning)-10.57,(Warning)-13.65,5178.40,3.57,42.04,6646.50,32.93,38.88,8630.56,72.61,0.10,4333.15,(Warning)-13.34,-1.31,5016.82,0.34,0.00,6120.82,22.42,34.61,5658.26,13.17,29.53,4733.91,-5.32,7.16,4383.44,(Warning)-12.33,3.79,5043.73,0.87,5.91,6104.83,22.10,28.07,3280.69,(Warning)-34.39,(Warning)-21.15,6483.28,29.67,5.88,5580.13,11.60,-2.14,4149.40,(Warning)-17.01,16.50,6772.15,35.44,49.22,3982.02,(Warning)-20.36,4.97,4077.52,(Warning)-18.45,15.07,5435.95,8.72,30.57,3265.62,(Warning)-34.69,(Warning)-23.95,5411.16,8.22,40.88,4196.78,(Warning)-16.06,(Warning)-13.91,5134.03,2.68,23.75,5480.06,9.60,2.52,7591.78,51.84,32.68,4844.10,-3.12,27.35,6529.43,30.59,30.03,5103.56,2.07,10.07,4494.81,(Warning)-10.10,2.53,16206.29,224.13,154.90,5764.78,15.30,45.35,8337.17,66.74,4.23,4954.10,-0.92,5.00,6007.69,20.15,39.67,5725.23,14.50,8.64,8772.33,75.45,27.39,3127.72,(Warning)-37.45,(Warning)-16.84,5013.11,0.26,6.97,13654.29,173.09,65.68,4910.94,-1.78,20.40,9359.02,87.18,72.96,7345.88,46.92,(Warning)-21.79,4359.29,(Warning)-12.81,(Warning)-14.30,5805.66,16.11,12.63,5800.39,16.01,21.10,6281.48,25.63,40.44,5580.63,11.61,33.19,11,14,429514.53,22.72,22.16
2019-08-29,5613.79,12.28,8.08,5611.52,12.23,6.98,5124.38,2.49,13.55,3075.39,(Warning)-38.49,-9.21,8652.13,73.04,1.30,6423.37,28.47,1.79,16395.87,227.92,279.54,5690.65,13.81,18.03,4784.51,-4.31,-0.25,3406.09,(Warning)-31.88,-2.86,3903.94,(Warning)-21.92,-3.90,3685.16,(Warning)-26.30,(Warning)-11.53,4523.98,-9.52,27.79,4951.36,-0.97,-0.80,6510.47,30.21,45.45,8931.06,78.62,19.67,16174.37,223.49,98.46,5419.06,8.38,0.22,6679.36,33.59,-8.80,6215.49,24.31,37.87,3690.01,(Warning)-26.20,15.82,6274.39,25.49,37.74,4471.63,(Warning)-10.57,(Warning)-13.65,5291.71,5.83,45.15,6849.31,36.99,43.12,8630.56,72.61,0.10,4333.15,(Warning)-13.34,-1.31,5016.82,0.34,0.00,6072.14,21.44,33.54,5693.67,13.87,30.34,4816.55,-3.67,9.03,4446.77,(Warning)-11.06,5.29,5040.07,0.80,5.83,6213.11,24.26,30.35,3328.33,(Warning)-33.43,(Warning)-20.01,6580.57,31.61,7.47,5807.56,16.15,1.85,4238.80,(Warning)-15.22,19.01,6833.64,36.67,50.57,3982.02,(Warning)-20.36,4.97,4077.52,(Warning)-18.45,15.07,5538.58,10.77,33.03,3380.65,(Warning)-32.39,(Warning)-21.27,5411.16,8.22,40.88,4196.78,(Warning)-16.06,(Warning)-13.91,5252.97,5.06,26.62,5480.06,9.60,2.52,7623.70,52.47,33.24,4844.10,-3.12,27.35,6713.85,34.28,33.70,5142.53,2.85,10.91,4494.81,(Warning)-10.10,2.53,16079.45,221.59,152.91,5957.01,19.14,50.20,8337.17,66.74,4.23,5000.15,0.00,5.98,6107.45,22.15,41.99,5725.23,14.50,8.64,8961.37,79.23,30.13,3127.72,(Warning)-37.45,(Warning)-16.84,5088.95,1.78,8.59,13746.65,174.93,66.80,4944.15,-1.12,21.21,9615.64,92.31,77.71,7345.88,46.92,(Warning)-21.79,4359.29,(Warning)-12.81,(Warning)-14.30,5805.66,16.11,12.63,5870.40,17.41,22.56,6322.30,26.45,41.35,5580.63,11.61,33.19,15,13,428679.76,22.48,21.92
2019-08-30,5606.54,12.13,7.94,5570.01,11.40,6.19,5124.38,2.49,13.55,3121.55,(Warning)-37.57,-7.84,8652.13,73.04,1.30,6423.37,28.47,1.79,16570.06,231.40,283.57,5764.97,15.30,19.58,4750.71,-4.99,-0.96,3397.31,(Warning)-32.05,-3.11,3954.09,(Warning)-20.92,-2.67,3685.16,(Warning)-26.30,(Warning)-11.53,4523.98,-9.52,27.79,4930.84,-1.38,-1.21,6510.47,30.21,45.45,8931.06,78.62,19.67,15842.53,216.85,94.39,5423.93,8.48,0.31,6504.36,30.09,(Warning)-11.19,6215.49,24.31,37.87,3704.99,(Warning)-25.90,16.29,6292.56,25.85,38.14,4471.63,(Warning)-10.57,(Warning)-13.65,5287.51,5.75,45.04,6839.73,36.79,42.92,8630.56,72.61,0.10,4333.15,(Warning)-13.34,-1.31,5016.82,0.34,0.00,6095.23,21.90,34.05,5752.68,15.05,31.69,4801.58,-3.97,8.69,4466.67,(Warning)-10.67,5.76,5054.71,1.09,6.14,6243.84,24.88,30.99,3302.34,(Warning)-33.95,(Warning)-20.63,6717.42,34.35,9.71,5787.46,15.75,1.50,4296.98,(Warning)-14.06,20.64,6846.42,36.93,50.85,3982.02,(Warning)-20.36,4.97,4077.52,(Warning)-18.45,15.07,5528.17,10.56,32.78,3426.06,(Warning)-31.48,(Warning)-20.22,5411.16,8.22,40.88,4196.78,(Warning)-16.06,(Warning)-13.91,5252.97,5.06,26.62,5480.06,9.60,2.52,7548.73,50.97,31.93,4844.10,-3.12,27.35,6829.78,36.60,36.01,5138.64,2.77,10.82,4494.81,(Warning)-10.10,2.53,15820.02,216.40,148.83,5978.08,19.56,50.73,8337.17,66.74,4.23,4972.24,-0.56,5.38,6144.58,22.89,42.85,5751.07,15.02,9.14,8933.17,78.66,29.72,3127.72,(Warning)-37.45,(Warning)-16.84,5131.07,2.62,9.49,13510.27,170.21,63.93,4951.37,-0.97,21.39,9145.75,82.91,69.02,7345.88,46.92,(Warning)-21.79,4359.29,(Warning)-12.81,(Warning)-14.30,5805.66,16.11,12.63,5879.67,17.59,22.75,6250.10,25.00,39.74,5580.63,11.61,33.19,1,13,423917.49,21.12,20.56
2019-09-03,5524.89,10.50,6.36,5529.68,10.59,5.42,5124.38,2.49,13.55,3094.89,(Warning)-38.10,-8.63,8500.82,70.02,-0.47,6423.37,28.47,1.79,16112.81,222.26,272.99,5697.91,13.96,18.18,4793.89,-4.12,-0.06,3294.07,(Warning)-34.12,-6.05,3894.90,(Warning)-22.10,-4.12,3685.16,(Warning)-26.30,(Warning)-11.53,4403.03,(Warning)-11.94,24.38,4927.76,-1.44,-1.27,6510.47,30.21,45.45,8931.06,78.62,19.67,15325.96,206.52,88.05,5307.85,6.16,-1.84,6790.20,35.80,-7.29,6197.15,23.94,37.47,3728.96,(Warning)-25.42,17.05,6194.23,23.88,35.98,4471.63,(Warning)-10.57,(Warning)-13.65,5082.35,1.65,39.41,6799.81,36.00,42.08,8630.56,72.61,0.10,4333.15,(Warning)-13.34,-1.31,5016.82,0.34,0.00,6167.63,23.35,35.64,5442.88,8.86,24.60,4716.97,-5.66,6.78,4384.34,(Warning)-12.31,3.81,4904.70,-1.91,2.99,6153.78,23.08,29.10,3188.66,(Warning)-36.23,(Warning)-23.36,6654.77,33.10,8.68,5734.86,14.70,0.57,4346.59,(Warning)-13.07,22.03,6689.82,33.80,47.40,3982.02,(Warning)-20.36,4.97,4077.52,(Warning)-18.45,15.07,5455.18,9.10,31.03,3404.87,(Warning)-31.90,(Warning)-20.71,5411.16,8.22,40.88,4196.78,(Warning)-16.06,(Warning)-13.91,5274.27,5.49,27.13,5480.06,9.60,2.52,7491.46,49.83,30.93,4844.10,-3.12,27.35,6597.06,31.94,31.38,5133.44,2.67,10.71,4494.81,(Warning)-10.10,2.53,15759.27,215.19,147.87,5871.01,17.42,48.03,8337.17,66.74,4.23,4857.80,-2.84,2.96,6066.85,21.34,41.05,5680.35,13.61,7.79,8637.60,72.75,25.43,3127.72,(Warning)-37.45,(Warning)-16.84,5021.53,0.43,7.15,12917.13,158.34,56.74,4870.96,-2.58,19.42,8999.19,79.98,66.31,7345.88,46.92,(Warning)-21.79,4359.29,(Warning)-12.81,(Warning)-14.30,5805.66,16.11,12.63,5899.20,17.98,23.16,6224.77,24.50,39.17,5580.63,11.61,33.19,1,17,428863.31,22.53,21.97
