Date,AAPL,AAPLProfit Rate All Time,AAPLProfit Rate One Year,ADBE,ADBEProfit Rate All Time,ADBEProfit Rate One Year,ADSK,ADSKProfit Rate All Time,ADSKProfit Rate One Year,AMAT,AMATProfit Rate All Time,AMATProfit Rate One Year,AMD,AMDProfit Rate All Time,AMDProfit Rate One Year,AMZN,AMZNProfit Rate All Time,AMZNProfit Rate One Year,APPS,APPSProfit Rate All Time,APPSProfit Rate One Year,ASML,ASMLProfit Rate All Time,ASMLProfit Rate One Year,ATVI,ATVIProfit Rate All Time,ATVIProfit Rate One Year,AVGO,AVGOProfit Rate All Time,AVGOProfit Rate One Year,BABA,BABAProfit Rate All Time,BABAProfit Rate One Year,BIG,BIGProfit Rate All Time,BIGProfit Rate One Year,BLDR,BLDRProfit Rate All Time,BLDRProfit Rate One Year,BMY,BMYProfit Rate All Time,BMYProfit Rate One Year,CDNS,CDNSProfit Rate All Time,CDNSProfit Rate One Year,CHGG,CHGGProfit Rate All Time,CHGGProfit Rate One Year,COUP,COUPProfit Rate All Time,COUPProfit Rate One Year,CRM,CRMProfit Rate All Time,CRMProfit Rate One Year,CROX,CROXProfit Rate All Time,CROXProfit Rate One Year,DG,DGProfit Rate All Time,DGProfit Rate One Year,DHI,DHIProfit Rate All Time,DHIProfit Rate One Year,DHR,DHRProfit Rate All Time,DHRProfit Rate One Year,EBS,EBSProfit Rate All Time,EBSProfit Rate One Year,EDU,EDUProfit Rate All Time,EDUProfit Rate One Year,ENTG,ENTGProfit Rate All Time,ENTGProfit Rate One Year,ETSY,ETSYProfit Rate All Time,ETSYProfit Rate One Year,FB,FBProfit Rate All Time,FBProfit Rate One Year,FIZZ,FIZZProfit Rate All Time,FIZZProfit Rate One Year,FNV,FNVProfit Rate All Time,FNVProfit Rate One Year,GNRC,GNRCProfit Rate All Time,GNRCProfit Rate One Year,GOOGL,GOOGLProfit Rate All Time,GOOGLProfit Rate One Year,HOLX,HOLXProfit Rate All Time,HOLXProfit Rate One Year,HZNP,HZNPProfit Rate All Time,HZNPProfit Rate One Year,INTU,INTUProfit Rate All Time,INTUProfit Rate One Year,JD,JDProfit Rate All Time,JDProfit Rate One Year,LOGI,LOGIProfit Rate All Time,LOGIProfit Rate One Year,LOW,LOWProfit Rate All Time,LOWProfit Rate One Year,LRCX,LRCXProfit Rate All Time,LRCXProfit Rate One Year,MELI,MELIProfit Rate All Time,MELIProfit Rate One Year,MNST,MNSTProfit Rate All Time,MNSTProfit Rate One Year,MRVL,MRVLProfit Rate All Time,MRVLProfit Rate One Year,MSFT,MSFTProfit Rate All Time,MSFTProfit Rate One Year,MU,MUProfit Rate All Time,MUProfit Rate One Year,NOW,NOWProfit Rate All Time,NOWProfit Rate One Year,NVDA,NVDAProfit Rate All Time,NVDAProfit Rate One Year,PFSI,PFSIProfit Rate All Time,PFSIProfit Rate One Year,PKI,PKIProfit Rate All Time,PKIProfit Rate One Year,POOL,POOLProfit Rate All Time,POOLProfit Rate One Year,PYPL,PYPLProfit Rate All Time,PYPLProfit Rate One Year,QCOM,QCOMProfit Rate All Time,QCOMProfit Rate One Year,RBA,RBAProfit Rate All Time,RBAProfit Rate One Year,REGN,REGNProfit Rate All Time,REGNProfit Rate One Year,SHOP,SHOPProfit Rate All Time,SHOPProfit Rate One Year,SNPS,SNPSProfit Rate All Time,SNPSProfit Rate One Year,SQ,SQProfit Rate All Time,SQProfit Rate One Year,TAL,TALProfit Rate All Time,TALProfit Rate One Year,TER,TERProfit Rate All Time,TERProfit Rate One Year,TMO,TMOProfit Rate All Time,TMOProfit Rate One Year,TREX,TREXProfit Rate All Time,TREXProfit Rate One Year,TSLA,TSLAProfit Rate All Time,TSLAProfit Rate One Year,TSM,TSMProfit Rate All Time,TSMProfit Rate One Year,TTD,TTDProfit Rate All Time,TTDProfit Rate One Year,TXN,TXNProfit Rate All Time,TXNProfit Rate One Year,VEEV,VEEVProfit Rate All Time,VEEVProfit Rate One Year,VIRT,VIRTProfit Rate All Time,VIRTProfit Rate One Year,VIVO,VIVOProfit Rate All Time,VIVOProfit Rate One Year,WDAY,WDAYProfit Rate All Time,WDAYProfit Rate One Year,WMT,WMTProfit Rate All Time,WMTProfit Rate One Year,WST,WSTProfit Rate All Time,WSTProfit Rate One Year,XLNX,XLNXProfit Rate All Time,XLNXProfit Rate One Year,Buy,Sell,Total,Total Profit Rate All Time,Total Profit Rate One Year
2020-06-17,7036.25,40.73,14.95,5753.11,15.06,3.81,6825.54,36.51,21.31,3649.95,(Warning)-27.00,(Warning)-23.84,6989.26,39.79,-7.59,9009.12,80.18,28.01,10661.35,113.23,25.91,6941.85,38.84,1.83,4808.16,-3.84,-6.47,5006.86,0.14,-0.77,5565.28,11.31,-4.27,6703.29,34.07,35.99,3987.90,(Warning)-20.24,-1.63,6221.33,24.43,11.41,6314.21,26.28,-1.00,11792.78,135.86,68.86,7573.55,51.47,25.57,5612.68,12.25,-2.62,7859.33,57.19,10.28,6849.36,36.99,6.71,3352.66,(Warning)-32.95,-5.74,6942.39,38.85,17.14,3110.94,(Warning)-37.78,(Warning)-24.66,4879.64,-2.41,10.04,5931.54,18.63,-2.37,10586.22,111.72,51.27,4428.86,(Warning)-11.42,0.91,5752.59,15.05,4.24,5379.21,7.58,-1.98,5254.30,5.09,(Warning)-12.11,4484.88,(Warning)-10.30,-2.59,5351.97,7.04,13.18,8938.35,78.77,13.38,6050.30,21.01,-6.67,6522.15,30.44,28.47,6917.99,38.36,10.30,8130.16,62.60,16.71,4723.36,-5.53,(Warning)-17.72,6094.16,21.88,37.09,6593.49,31.87,13.31,7770.39,55.41,28.86,5274.69,5.49,5.22,3288.49,(Warning)-34.23,(Warning)-35.44,4584.87,-8.30,15.17,7180.73,43.61,18.97,7730.78,54.62,39.48,8139.79,62.80,15.15,5969.39,19.39,15.69,5567.71,11.35,27.61,7498.91,49.98,(Warning)-15.91,7381.93,47.64,9.59,5305.89,6.12,0.62,10065.25,101.31,16.93,7336.46,46.73,31.85,10467.08,109.34,49.12,3711.91,(Warning)-25.76,-7.28,10317.97,106.36,23.66,5163.79,3.28,(Warning)-16.39,4213.22,(Warning)-15.74,8.19,12896.75,157.93,125.96,5688.52,13.77,(Warning)-12.73,11806.92,136.14,23.97,4982.23,-0.36,-7.67,7403.87,48.08,-1.62,10276.57,105.53,29.74,6540.51,30.81,30.88,5203.13,4.06,-0.47,5260.57,5.21,-5.17,7266.13,45.32,29.94,4621.77,-7.56,-6.69,5,8,464657.53,32.76,12.38
2020-06-18,7039.05,40.78,15.00,5850.09,17.00,5.56,6855.20,37.10,21.83,3673.07,(Warning)-26.54,(Warning)-23.36,6923.92,38.48,-8.45,9053.47,81.07,28.64,10546.60,110.93,24.56,6874.23,37.48,0.84,4838.71,-3.23,-5.88,5091.05,1.82,0.90,5547.66,10.95,-4.58,6451.83,29.04,30.88,3987.90,(Warning)-20.24,-1.63,6221.33,24.43,11.41,6358.99,27.18,-0.30,11652.45,133.05,66.85,7789.42,55.79,29.15,5806.37,16.13,0.74,7811.71,56.23,9.61,6905.69,38.11,7.58,3282.78,(Warning)-34.34,-7.71,6929.42,38.59,16.92,3110.94,(Warning)-37.78,(Warning)-24.66,4840.88,-3.18,9.17,5862.49,17.25,-3.51,10669.61,113.39,52.46,4436.57,(Warning)-11.27,1.08,5689.02,13.78,3.09,5379.21,7.58,-1.98,5171.62,3.43,(Warning)-13.49,4428.00,(Warning)-11.44,-3.82,5395.69,7.91,14.11,8990.33,79.81,14.04,6065.92,21.32,-6.42,6393.83,27.88,25.94,6855.57,37.11,9.30,8064.24,61.28,15.76,4738.71,-5.23,(Warning)-17.46,6030.92,20.62,35.67,6593.49,31.87,13.31,7661.53,53.23,27.06,5331.19,6.62,6.35,3257.51,(Warning)-34.85,(Warning)-36.05,4589.22,-8.22,15.28,7166.73,43.33,18.74,7728.94,54.58,39.45,8139.79,62.80,15.15,5963.55,19.27,15.57,5711.13,14.22,30.90,7497.25,49.94,(Warning)-15.93,7381.93,47.64,9.59,5255.30,5.11,-0.34,10634.18,112.68,23.54,7371.79,47.44,32.48,10600.84,112.02,51.02,3736.20,(Warning)-25.28,-6.67,10474.54,109.49,25.54,5128.21,2.56,(Warning)-16.97,4196.77,(Warning)-16.06,7.76,13055.00,161.10,128.73,5685.55,13.71,(Warning)-12.78,12175.85,143.52,27.85,4972.78,-0.54,-7.85,7372.18,47.44,-2.04,10258.95,105.18,29.52,6554.77,31.10,31.17,5352.76,7.06,2.39,5260.57,5.21,-5.17,7314.28,46.29,30.80,4620.29,-7.59,-6.72,1,14,467903.05,33.69,13.16
2020-06-19,6998.82,39.98,14.34,5955.13,19.10,7.45,6848.00,36.96,21.71,3707.75,(Warning)-25.85,(Warning)-22.63,6923.92,38.48,-8.45,9125.20,82.50,29.66,10828.26,116.57,27.88,6908.51,38.17,1.34,4875.00,-2.50,-5.17,4888.33,-2.23,-3.12,5475.69,9.51,-5.81,6451.83,29.04,30.88,3987.90,(Warning)-20.24,-1.63,6221.33,24.43,11.41,6234.84,24.70,-2.24,12520.25,150.40,79.28,7760.93,55.22,28.68,5784.40,15.69,0.36,7739.09,54.78,8.59,6814.01,36.28,6.15,3211.18,(Warning)-35.78,-9.72,6809.30,36.19,14.90,3110.94,(Warning)-37.78,(Warning)-24.66,5102.13,2.04,15.06,5681.83,13.64,-6.48,11698.55,133.97,67.16,4490.16,(Warning)-10.20,2.31,5821.61,16.43,5.50,5379.21,7.58,-1.98,5171.62,3.43,(Warning)-13.49,4428.00,(Warning)-11.44,-3.82,5608.19,12.16,18.60,9276.21,85.52,17.66,6046.70,20.93,-6.72,6167.70,23.35,21.49,6843.31,36.87,9.10,8021.08,60.42,15.14,4745.48,-5.09,(Warning)-17.34,6206.37,24.13,39.62,6628.48,32.57,13.91,7661.53,53.23,27.06,5299.39,5.99,5.71,3257.51,(Warning)-34.85,(Warning)-36.05,4575.95,-8.48,14.95,7200.36,44.01,19.30,7690.22,53.80,38.75,8139.79,62.80,15.15,5996.16,19.92,16.20,5585.72,11.71,28.02,7404.70,48.09,(Warning)-16.96,7381.93,47.64,9.59,5665.01,13.30,7.43,10848.94,116.98,26.04,7160.98,43.22,28.69,10569.56,111.39,50.58,3879.10,(Warning)-22.42,-3.10,10887.68,117.75,30.49,5206.29,4.13,(Warning)-15.70,4168.44,(Warning)-16.63,7.04,13015.21,160.30,128.03,5600.49,12.01,(Warning)-14.08,12187.89,143.76,27.97,4972.78,-0.54,-7.85,7329.18,46.58,-2.61,10369.12,107.38,30.91,6690.22,33.80,33.88,5231.63,4.63,0.07,5260.57,5.21,-5.17,7449.82,49.00,33.22,4719.64,-5.61,-4.72,2,26,473287.71,35.23,14.46
2020-06-22,7181.94,43.64,17.33,6103.03,22.06,10.12,6936.12,38.72,23.27,3727.21,(Warning)-25.46,(Warning)-22.23,6923.92,38.48,-8.45,9257.60,85.15,31.55,11516.76,130.34,36.01,6977.84,39.56,2.36,4845.71,-3.09,-5.74,4888.33,-2.23,-3.12,5475.69,9.51,-5.81,6451.83,29.04,30.88,3987.90,(Warning)-20.24,-1.63,6221.33,24.43,11.41,6234.84,24.70,-2.24,12893.22,157.86,84.62,7861.07,57.22,30.34,5929.82,18.60,2.88,7739.09,54.78,8.59,6814.01,36.28,6.15,3211.18,(Warning)-35.78,-9.72,6809.30,36.19,14.90,3110.94,(Warning)-37.78,(Warning)-24.66,4971.32,-0.57,12.11,5681.83,13.64,-6.48,11810.15,136.20,68.76,4498.25,(Warning)-10.04,2.49,5744.42,14.89,4.10,5379.21,7.58,-1.98,5330.60,6.61,(Warning)-10.83,4428.00,(Warning)-11.44,-3.82,5613.27,12.27,18.71,9749.58,94.99,23.67,6046.70,20.93,-6.72,6167.70,23.35,21.49,7024.99,40.50,12.00,8074.44,61.49,15.91,4701.07,-5.98,(Warning)-18.11,6412.05,28.24,44.24,6646.45,32.93,14.22,7661.53,53.23,27.06,5446.59,8.93,8.65,3278.02,(Warning)-34.44,(Warning)-35.65,4609.71,-7.81,15.80,7406.78,48.14,22.72,7592.57,51.85,36.99,8139.79,62.80,15.15,6089.71,21.79,18.02,5786.23,15.72,32.62,7404.70,48.09,(Warning)-16.96,7381.93,47.64,9.59,5529.17,10.58,4.85,11142.14,122.84,29.44,7160.98,43.22,28.69,11242.69,124.85,60.17,3862.33,(Warning)-22.75,-3.52,11032.40,120.65,32.22,5197.89,3.96,(Warning)-15.84,4168.44,(Warning)-16.63,7.04,12929.65,158.59,126.53,5600.49,12.01,(Warning)-14.08,12435.49,148.71,30.57,4972.78,-0.54,-7.85,7725.27,54.51,2.65,10399.95,108.00,31.30,7018.13,40.36,40.44,5270.96,5.42,0.83,5260.57,5.21,-5.17,7491.42,49.83,33.96,4670.70,-6.59,-5.70,14,12,474267.79,35.51,14.70
2020-06-23,7335.23,46.70,19.84,6129.61,22.59,10.60,6957.42,39.15,23.65,3701.06,(Warning)-25.98,(Warning)-22.77,6826.56,36.53,-9.74,9430.17,88.60,34.00,11756.69,135.13,38.85,7022.87,40.46,3.02,4866.72,-2.67,-5.33,4853.40,-2.93,-3.81,5475.69,9.51,-5.81,6451.83,29.04,30.88,3987.90,(Warning)-20.24,-1.63,6221.33,24.43,11.41,6240.45,24.81,-2.15,12318.99,146.38,76.39,7869.17,57.38,30.47,5849.69,16.99,1.49,7739.09,54.78,8.59,6737.06,34.74,4.96,3211.18,(Warning)-35.78,-9.72,6838.49,36.77,15.39,3110.94,(Warning)-37.78,(Warning)-24.66,5026.85,0.54,13.36,5681.83,13.64,-6.48,12413.54,148.27,77.38,4555.03,-8.90,3.78,5836.15,16.72,5.76,5356.77,7.14,-2.39,5315.57,6.31,(Warning)-11.08,4468.66,(Warning)-10.63,-2.94,5642.75,12.86,19.33,9911.08,98.22,25.72,6040.74,20.81,-6.81,6167.70,23.35,21.49,6992.67,39.85,11.49,8048.06,60.96,15.53,4756.47,-4.87,(Warning)-17.15,6366.13,27.32,43.21,6637.94,32.76,14.07,7584.26,51.69,25.77,5482.97,9.66,9.37,3194.07,(Warning)-36.12,(Warning)-37.29,4588.19,-8.24,15.26,7347.11,46.94,21.73,7688.39,53.77,38.72,8139.79,62.80,15.15,5984.45,19.69,15.98,5872.22,17.44,34.59,7422.98,48.46,(Warning)-16.76,7381.93,47.64,9.59,5531.64,10.63,4.90,11222.56,124.45,30.38,7146.16,42.92,28.43,11299.87,126.00,60.98,3910.92,(Warning)-21.78,-2.31,11017.94,120.36,32.05,5266.66,5.33,(Warning)-14.72,4197.49,(Warning)-16.05,7.78,13026.65,160.53,128.23,5676.49,13.53,(Warning)-12.91,12658.70,153.17,32.92,4972.78,-0.54,-7.85,7731.09,54.62,2.73,10272.16,105.44,29.69,6793.58,35.87,35.95,5282.36,5.65,1.04,5234.18,4.68,-5.65,7482.47,49.65,33.80,4708.27,-5.83,-4.94,5,13,466207.73,33.20,12.75
2020-06-24,7205.75,44.12,17.72,6006.20,20.12,8.38,6721.88,34.44,19.46,3648.13,(Warning)-27.04,(Warning)-23.88,6826.56,36.53,-9.74,9327.80,86.56,32.54,11485.46,129.71,35.65,6925.94,38.52,1.59,4811.34,-3.77,-6.41,4785.90,-4.28,-5.15,5415.13,8.30,-6.86,6451.83,29.04,30.88,3987.90,(Warning)-20.24,-1.63,6221.33,24.43,11.41,6071.80,21.44,-4.80,11844.48,136.89,69.60,7732.45,54.65,28.21,5741.09,14.82,-0.39,7621.32,52.43,6.94,6737.06,34.74,4.96,3211.18,(Warning)-35.78,-9.72,6677.65,33.55,12.68,3110.94,(Warning)-37.78,(Warning)-24.66,4923.61,-1.53,11.03,5681.83,13.64,-6.48,12039.49,140.79,72.04,4400.47,(Warning)-11.99,0.26,5510.10,10.20,-0.15,5299.72,5.99,-3.43,5159.78,3.20,(Warning)-13.69,4373.18,(Warning)-12.54,-5.01,5456.70,9.13,15.40,10209.96,104.20,29.51,5882.44,17.65,-9.25,6159.46,23.19,21.33,6940.28,38.81,10.65,7910.18,58.20,13.55,4602.92,-7.94,(Warning)-19.82,6211.65,24.23,39.73,6438.37,28.77,10.64,7584.26,51.69,25.77,5372.46,7.45,7.17,3194.07,(Warning)-36.12,(Warning)-37.29,4496.53,(Warning)-10.07,12.95,7180.34,43.61,18.97,7708.66,54.17,39.08,7874.75,57.50,11.40,5876.72,17.53,13.89,5709.43,14.19,30.86,7405.53,48.11,(Warning)-16.95,7381.93,47.64,9.59,5322.95,6.46,0.94,11045.97,120.92,28.33,7010.18,40.20,25.98,10882.39,117.65,55.04,3908.03,(Warning)-21.84,-2.38,10704.79,114.10,28.29,5135.89,2.72,(Warning)-16.84,4144.79,(Warning)-17.10,6.43,12494.42,149.89,118.91,5658.49,13.17,(Warning)-13.19,12236.98,144.74,28.49,4869.48,-2.61,-9.76,7576.21,51.52,0.67,10272.16,105.44,29.69,6986.05,39.72,39.80,5132.16,2.64,-1.83,5234.18,4.68,-5.65,7447.07,48.94,33.17,4591.62,-8.17,-7.30,1,46,470749.31,34.50,13.85
2020-06-25,7301.42,46.03,19.29,6079.52,21.59,9.70,6721.88,34.44,19.46,3648.13,(Warning)-27.04,(Warning)-23.88,6826.56,36.53,-9.74,9396.64,87.93,33.52,12257.42,145.15,44.76,6925.94,38.52,1.59,4811.34,-3.77,-6.41,4785.90,-4.28,-5.15,5317.94,6.36,-8.53,6451.83,29.04,30.88,3987.90,(Warning)-20.24,-1.63,6221.33,24.43,11.41,6071.80,21.44,-4.80,11844.48,136.89,69.60,8221.74,64.43,36.32,5741.09,14.82,-0.39,7813.83,56.28,9.64,6695.61,33.91,4.31,3211.18,(Warning)-35.78,-9.72,6677.65,33.55,12.68,3110.94,(Warning)-37.78,(Warning)-24.66,4923.61,-1.53,11.03,5681.83,13.64,-6.48,12420.90,148.42,77.49,4400.47,(Warning)-11.99,0.26,5510.10,10.20,-0.15,5374.48,7.49,-2.07,5159.78,3.20,(Warning)-13.69,4373.18,(Warning)-12.54,-5.01,5456.70,9.13,15.40,10577.51,111.55,34.17,5882.44,17.65,-9.25,6228.43,24.57,22.69,7008.27,40.17,11.73,7910.18,58.20,13.55,4602.92,-7.94,(Warning)-19.82,6211.65,24.23,39.73,6438.37,28.77,10.64,7584.26,51.69,25.77,5372.46,7.45,7.17,3194.07,(Warning)-36.12,(Warning)-37.29,4496.53,(Warning)-10.07,12.95,7180.34,43.61,18.97,7876.36,57.53,42.11,7874.75,57.50,11.40,5876.72,17.53,13.89,5862.36,17.25,34.37,7390.57,47.81,(Warning)-17.12,7381.93,47.64,9.59,5322.95,6.46,0.94,11283.88,125.68,31.09,7010.18,40.20,25.98,11303.10,126.06,61.03,3930.02,(Warning)-21.40,-1.83,10704.79,114.10,28.29,5135.89,2.72,(Warning)-16.84,4153.57,(Warning)-16.93,6.65,12494.42,149.89,118.91,5704.50,14.09,(Warning)-12.48,12236.98,144.74,28.49,4869.48,-2.61,-9.76,7657.37,53.15,1.75,10272.16,105.44,29.69,7656.14,53.12,53.21,5132.16,2.64,-1.83,5234.18,4.68,-5.65,7682.68,53.65,37.38,4591.62,-8.17,-7.30,20,29,467410.30,33.55,13.04
2020-06-26,7077.07,41.54,15.62,5939.97,18.80,7.18,6721.88,34.44,19.46,3648.13,(Warning)-27.04,(Warning)-23.88,6826.56,36.53,-9.74,9186.13,83.72,30.53,12320.01,146.40,45.50,6835.44,36.71,0.27,4823.33,-3.53,-6.17,4763.58,-4.73,-5.59,5317.94,6.36,-8.53,6451.83,29.04,30.88,3987.90,(Warning)-20.24,-1.63,6221.33,24.43,11.41,6071.80,21.44,-4.80,11844.48,136.89,69.60,8265.82,65.32,37.05,5583.49,11.67,-3.12,7449.19,48.98,4.52,6695.61,33.91,4.31,3211.18,(Warning)-35.78,-9.72,6677.65,33.55,12.68,3077.42,(Warning)-38.45,(Warning)-25.47,4942.87,-1.14,11.47,5681.83,13.64,-6.48,12575.42,151.51,79.69,4400.47,(Warning)-11.99,0.26,5510.10,10.20,-0.15,5402.04,8.04,-1.56,5291.45,5.83,(Warning)-11.48,4373.18,(Warning)-12.54,-5.01,5351.70,7.03,13.18,10224.81,104.50,29.70,5882.44,17.65,-9.25,6139.91,22.80,20.94,6994.89,39.90,11.52,7910.18,58.20,13.55,4454.50,(Warning)-10.91,(Warning)-22.41,6222.71,24.45,39.98,6438.37,28.77,10.64,7584.26,51.69,25.77,5264.91,5.30,5.02,3194.07,(Warning)-36.12,(Warning)-37.29,4477.83,(Warning)-10.44,12.48,6926.87,38.54,14.77,7786.06,55.72,40.48,7874.75,57.50,11.40,5876.72,17.53,13.89,5806.96,16.14,33.10,7390.57,47.81,(Warning)-17.12,7381.93,47.64,9.59,5249.11,4.98,-0.46,11206.05,124.12,30.19,7010.18,40.20,25.98,11251.32,125.03,60.29,3953.16,(Warning)-20.94,-1.25,10328.74,106.57,23.79,5124.06,2.48,(Warning)-17.03,4292.08,(Warning)-14.16,10.21,12161.90,143.24,113.08,5633.49,12.67,(Warning)-13.57,12156.94,143.14,27.65,4869.48,-2.61,-9.76,7596.26,51.93,0.94,9883.24,97.66,24.78,7691.79,53.84,53.92,5165.77,3.32,-1.19,5234.18,4.68,-5.65,7651.38,53.03,36.82,4591.62,-8.17,-7.30,4,43,467296.34,33.51,13.01
2020-06-29,7077.07,41.54,15.62,5939.97,18.80,7.18,6721.88,34.44,19.46,3648.13,(Warning)-27.04,(Warning)-23.88,6826.56,36.53,-9.74,9186.13,83.72,30.53,12382.60,147.65,46.24,6835.44,36.71,0.27,4766.51,-4.67,-7.28,4763.58,-4.73,-5.59,5317.94,6.36,-8.53,6466.83,29.34,31.19,3987.90,(Warning)-20.24,-1.63,6221.33,24.43,11.41,6084.10,21.68,-4.61,12081.66,141.63,73.00,8183.07,63.66,35.68,5583.49,11.67,-3.12,7449.19,48.98,4.52,6695.61,33.91,4.31,3211.18,(Warning)-35.78,-9.72,6677.65,33.55,12.68,3083.56,(Warning)-38.33,(Warning)-25.32,4856.97,-2.86,9.53,5681.83,13.64,-6.48,12618.35,152.37,80.31,4400.47,(Warning)-11.99,0.26,5510.10,10.20,-0.15,5458.35,9.17,-0.54,5342.23,6.84,(Warning)-10.64,4373.18,(Warning)-12.54,-5.01,5351.70,7.03,13.18,10261.93,105.24,30.17,5882.44,17.65,-9.25,6139.91,22.80,20.94,7119.72,42.39,13.51,7910.18,58.20,13.55,4454.50,(Warning)-10.91,(Warning)-22.41,6271.69,25.43,41.08,6438.37,28.77,10.64,7584.26,51.69,25.77,5264.91,5.30,5.02,3194.07,(Warning)-36.12,(Warning)-37.29,4417.15,(Warning)-11.66,10.96,6926.87,38.54,14.77,7531.74,50.63,35.89,7874.75,57.50,11.40,5876.72,17.53,13.89,5721.32,14.43,31.13,7390.57,47.81,(Warning)-17.12,7381.93,47.64,9.59,5249.11,4.98,-0.46,11359.00,127.18,31.96,6984.41,39.69,25.52,11184.44,123.69,59.34,3901.67,(Warning)-21.97,-2.54,10328.74,106.57,23.79,5124.06,2.48,(Warning)-17.03,4325.19,(Warning)-13.50,11.06,12161.90,143.24,113.08,5633.49,12.67,(Warning)-13.57,12130.65,142.61,27.37,4869.48,-2.61,-9.76,7442.99,48.86,-1.10,9883.24,97.66,24.78,7763.07,55.26,55.35,5129.95,2.60,-1.87,5234.18,4.68,-5.65,7571.56,51.43,35.40,4591.62,-8.17,-7.30,12,39,473002.07,35.14,14.39
2020-06-30,7136.15,42.72,16.59,5939.97,18.80,7.18,6721.88,34.44,19.46,3648.13,(Warning)-27.04,(Warning)-23.88,6826.56,36.53,-9.74,9186.13,83.72,30.53,13112.83,162.26,54.86,6895.76,37.92,1.15,4766.51,-4.67,-7.28,4853.24,-2.94,-3.81,5317.94,6.36,-8.53,6295.93,25.92,27.72,3987.90,(Warning)-20.24,-1.63,6221.33,24.43,11.41,6208.98,24.18,-2.65,12177.61,143.55,74.37,8305.99,66.12,37.72,5583.49,11.67,-3.12,7820.90,56.42,9.74,6695.61,33.91,4.31,3211.18,(Warning)-35.78,-9.72,6677.65,33.55,12.68,3232.77,(Warning)-35.34,(Warning)-21.71,4856.97,-2.86,9.53,5681.83,13.64,-6.48,13027.96,160.56,86.16,4400.47,(Warning)-11.99,0.26,5510.10,10.20,-0.15,5496.51,9.93,0.16,5479.29,9.59,-8.34,4373.18,(Warning)-12.54,-5.01,5351.70,7.03,13.18,10317.62,106.35,30.87,5882.44,17.65,-9.25,6139.91,22.80,20.94,7269.07,45.38,15.89,8005.00,60.10,14.91,4671.13,-6.58,(Warning)-18.63,6303.28,26.07,41.80,6438.37,28.77,10.64,7584.26,51.69,25.77,5399.42,7.99,7.71,3194.07,(Warning)-36.12,(Warning)-37.29,4417.15,(Warning)-11.66,10.96,6926.87,38.54,14.77,7531.74,50.63,35.89,7874.75,57.50,11.40,6011.16,20.22,16.50,5721.32,14.43,31.13,7573.24,51.46,(Warning)-15.07,7381.93,47.64,9.59,5249.11,4.98,-0.46,11688.78,133.78,35.79,6984.41,39.69,25.52,11320.36,126.41,61.27,3901.67,(Warning)-21.97,-2.54,10538.23,110.76,26.30,5124.06,2.48,(Warning)-17.03,4394.10,(Warning)-12.12,12.83,13010.89,160.22,127.96,5633.49,12.67,(Warning)-13.57,12141.11,142.82,27.48,4869.48,-2.61,-9.76,7442.99,48.86,-1.10,9954.93,99.10,25.68,8301.28,66.03,66.12,5162.47,3.25,-1.25,5234.18,4.68,-5.65,7813.72,56.27,39.73,4591.62,-8.17,-7.30,29,10,476648.37,36.19,15.28
2020-07-01,7122.65,42.45,16.36,6001.37,20.03,8.29,6778.93,35.58,20.48,3601.66,(Warning)-27.97,(Warning)-24.85,6826.56,36.53,-9.74,9585.30,91.71,36.20,13227.58,164.55,56.22,6887.53,37.75,1.03,4900.28,-1.99,-4.68,4808.95,-3.82,-4.69,5317.94,6.36,-8.53,6114.55,22.29,24.04,3987.90,(Warning)-20.24,-1.63,6221.33,24.43,11.41,6280.80,25.62,-1.52,12326.08,146.52,76.50,8628.29,72.57,43.06,5719.40,14.39,-0.77,7521.41,50.43,5.53,6709.30,34.19,4.52,3119.10,(Warning)-37.62,(Warning)-12.31,6690.12,33.80,12.89,3348.46,(Warning)-33.03,(Warning)-18.90,4856.97,-2.86,9.53,5681.83,13.64,-6.48,13638.71,172.77,94.89,4400.47,(Warning)-11.99,0.26,5510.10,10.20,-0.15,5497.70,9.95,0.18,5441.54,8.83,-8.97,4373.18,(Warning)-12.54,-5.01,5348.88,6.98,13.12,10252.65,105.05,30.05,6009.35,20.19,-7.30,6121.54,22.43,20.58,7198.86,43.98,14.77,8035.19,60.70,15.35,4584.77,-8.30,(Warning)-20.14,6248.10,24.96,40.55,6411.43,28.23,10.18,7435.01,48.70,23.30,5430.99,8.62,8.34,3081.23,(Warning)-38.38,(Warning)-39.51,4545.07,-9.10,14.17,6950.40,39.01,15.16,7517.33,50.35,35.63,7794.47,55.89,10.27,6034.16,20.68,16.94,5826.40,16.53,33.54,7454.50,49.09,(Warning)-16.41,7257.23,45.14,7.73,5127.24,2.54,-2.77,12519.26,150.39,45.44,7052.46,41.05,26.74,12502.67,150.05,78.12,3991.25,(Warning)-20.18,-0.30,10338.72,106.77,23.91,5087.73,1.75,(Warning)-17.62,4217.08,(Warning)-15.66,8.29,13490.70,169.81,136.36,5638.45,12.77,(Warning)-13.50,12817.30,156.35,34.58,4786.26,-4.27,(Warning)-11.30,7690.65,53.81,2.19,9997.12,99.94,26.21,8126.63,62.53,62.62,5275.71,5.51,0.92,5234.18,4.68,-5.65,7738.75,54.77,38.39,4352.68,(Warning)-12.95,(Warning)-12.12,4,17,480700.90,37.34,16.26
