Date,AAPL,AAPLProfit Rate All Time,AAPLProfit Rate One Year,ADBE,ADBEProfit Rate All Time,ADBEProfit Rate One Year,ADSK,ADSKProfit Rate All Time,ADSKProfit Rate One Year,AMAT,AMATProfit Rate All Time,AMATProfit Rate One Year,AMD,AMDProfit Rate All Time,AMDProfit Rate One Year,AMZN,AMZNProfit Rate All Time,AMZNProfit Rate One Year,APPS,APPSProfit Rate All Time,APPSProfit Rate One Year,ASML,ASMLProfit Rate All Time,ASMLProfit Rate One Year,ATVI,ATVIProfit Rate All Time,ATVIProfit Rate One Year,AVGO,AVGOProfit Rate All Time,AVGOProfit Rate One Year,BABA,BABAProfit Rate All Time,BABAProfit Rate One Year,BIG,BIGProfit Rate All Time,BIGProfit Rate One Year,BLDR,BLDRProfit Rate All Time,BLDRProfit Rate One Year,BMY,BMYProfit Rate All Time,BMYProfit Rate One Year,CDNS,CDNSProfit Rate All Time,CDNSProfit Rate One Year,CHGG,CHGGProfit Rate All Time,CHGGProfit Rate One Year,COUP,COUPProfit Rate All Time,COUPProfit Rate One Year,CRM,CRMProfit Rate All Time,CRMProfit Rate One Year,CROX,CROXProfit Rate All Time,CROXProfit Rate One Year,DG,DGProfit Rate All Time,DGProfit Rate One Year,DHI,DHIProfit Rate All Time,DHIProfit Rate One Year,DHR,DHRProfit Rate All Time,DHRProfit Rate One Year,EBS,EBSProfit Rate All Time,EBSProfit Rate One Year,EDU,EDUProfit Rate All Time,EDUProfit Rate One Year,ENTG,ENTGProfit Rate All Time,ENTGProfit Rate One Year,ETSY,ETSYProfit Rate All Time,ETSYProfit Rate One Year,FB,FBProfit Rate All Time,FBProfit Rate One Year,FIZZ,FIZZProfit Rate All Time,FIZZProfit Rate One Year,FNV,FNVProfit Rate All Time,FNVProfit Rate One Year,GNRC,GNRCProfit Rate All Time,GNRCProfit Rate One Year,GOOGL,GOOGLProfit Rate All Time,GOOGLProfit Rate One Year,HOLX,HOLXProfit Rate All Time,HOLXProfit Rate One Year,HZNP,HZNPProfit Rate All Time,HZNPProfit Rate One Year,INTU,INTUProfit Rate All Time,INTUProfit Rate One Year,JD,JDProfit Rate All Time,JDProfit Rate One Year,LOGI,LOGIProfit Rate All Time,LOGIProfit Rate One Year,LOW,LOWProfit Rate All Time,LOWProfit Rate One Year,LRCX,LRCXProfit Rate All Time,LRCXProfit Rate One Year,MELI,MELIProfit Rate All Time,MELIProfit Rate One Year,MNST,MNSTProfit Rate All Time,MNSTProfit Rate One Year,MRVL,MRVLProfit Rate All Time,MRVLProfit Rate One Year,MSFT,MSFTProfit Rate All Time,MSFTProfit Rate One Year,MU,MUProfit Rate All Time,MUProfit Rate One Year,NOW,NOWProfit Rate All Time,NOWProfit Rate One Year,NVDA,NVDAProfit Rate All Time,NVDAProfit Rate One Year,PFSI,PFSIProfit Rate All Time,PFSIProfit Rate One Year,PKI,PKIProfit Rate All Time,PKIProfit Rate One Year,POOL,POOLProfit Rate All Time,POOLProfit Rate One Year,PYPL,PYPLProfit Rate All Time,PYPLProfit Rate One Year,QCOM,QCOMProfit Rate All Time,QCOMProfit Rate One Year,RBA,RBAProfit Rate All Time,RBAProfit Rate One Year,REGN,REGNProfit Rate All Time,REGNProfit Rate One Year,SHOP,SHOPProfit Rate All Time,SHOPProfit Rate One Year,SNPS,SNPSProfit Rate All Time,SNPSProfit Rate One Year,SQ,SQProfit Rate All Time,SQProfit Rate One Year,TAL,TALProfit Rate All Time,TALProfit Rate One Year,TER,TERProfit Rate All Time,TERProfit Rate One Year,TMO,TMOProfit Rate All Time,TMOProfit Rate One Year,TREX,TREXProfit Rate All Time,TREXProfit Rate One Year,TSLA,TSLAProfit Rate All Time,TSLAProfit Rate One Year,TSM,TSMProfit Rate All Time,TSMProfit Rate One Year,TTD,TTDProfit Rate All Time,TTDProfit Rate One Year,TXN,TXNProfit Rate All Time,TXNProfit Rate One Year,VEEV,VEEVProfit Rate All Time,VEEVProfit Rate One Year,VIRT,VIRTProfit Rate All Time,VIRTProfit Rate One Year,VIVO,VIVOProfit Rate All Time,VIVOProfit Rate One Year,WDAY,WDAYProfit Rate All Time,WDAYProfit Rate One Year,WMT,WMTProfit Rate All Time,WMTProfit Rate One Year,WST,WSTProfit Rate All Time,WSTProfit Rate One Year,XLNX,XLNXProfit Rate All Time,XLNXProfit Rate One Year,Buy,Sell,Total,Total Profit Rate All Time,Total Profit Rate One Year
2020-09-23,5000.00,0.00,0.00,4881.54,-2.37,-1.07,4881.37,-2.37,0.00,5000.00,0.00,0.00,5104.26,2.09,18.55,5000.00,0.00,0.00,4767.64,-4.65,-0.12,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5286.96,5.74,4.20,4643.02,-7.14,-7.14,5019.08,0.38,0.00,5000.00,0.00,0.00,4899.14,-2.02,0.00,4985.07,-0.30,-5.40,6322.52,26.45,23.21,4795.35,-4.09,-4.09,5395.23,7.90,-5.33,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5183.47,3.67,3.67,5000.00,0.00,0.00,5167.28,3.35,3.69,6767.60,35.35,15.57,5000.00,0.00,0.00,5628.28,12.57,12.57,5000.00,0.00,0.00,5238.74,4.77,-4.02,5000.00,0.00,0.00,4915.90,-1.68,0.00,3743.01,(Warning)-25.14,-5.50,5000.00,0.00,0.00,6127.64,22.55,17.05,5000.00,0.00,0.00,5000.00,0.00,0.00,5101.08,2.02,0.00,3977.15,(Warning)-20.46,2.94,5000.00,0.00,0.00,4828.01,-3.44,-3.44,5000.00,0.00,0.00,4882.65,-2.35,-2.35,4627.17,-7.46,-1.46,5197.64,3.95,0.00,4546.69,-9.07,-3.23,4918.90,-1.62,0.00,5000.00,0.00,0.00,4930.97,-1.38,1.41,5124.98,2.50,2.50,7000.68,40.01,40.01,4562.29,-8.75,-3.73,5362.26,7.25,0.00,5039.65,0.79,0.79,5799.98,16.00,4.12,5294.80,5.90,12.61,5173.41,3.47,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4708.66,-5.83,-5.83,4850.71,-2.99,-2.99,6108.43,22.17,12.00,5000.00,0.00,0.00,5894.10,17.88,0.00,5000.00,0.00,0.00,5247.81,4.96,4.96,4658.65,-6.83,0.00,5384.69,7.69,7.69,5043.44,0.87,-3.68,5000.00,0.00,0.00,0,64,356916.07,1.98,1.85
2020-09-24,5000.00,0.00,0.00,4881.54,-2.37,-1.07,4881.37,-2.37,0.00,5000.00,0.00,0.00,5104.26,2.09,18.55,5000.00,0.00,0.00,4767.64,-4.65,-0.12,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5286.96,5.74,4.20,4643.02,-7.14,-7.14,5019.08,0.38,0.00,5000.00,0.00,0.00,4899.14,-2.02,0.00,4985.07,-0.30,-5.40,6322.52,26.45,23.21,4795.35,-4.09,-4.09,5395.23,7.90,-5.33,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5183.47,3.67,3.67,5000.00,0.00,0.00,5167.28,3.35,3.69,6767.60,35.35,15.57,5000.00,0.00,0.00,5628.28,12.57,12.57,5000.00,0.00,0.00,5238.74,4.77,-4.02,5000.00,0.00,0.00,4915.90,-1.68,0.00,3743.01,(Warning)-25.14,-5.50,5000.00,0.00,0.00,6127.64,22.55,17.05,5000.00,0.00,0.00,5000.00,0.00,0.00,5101.08,2.02,0.00,3977.15,(Warning)-20.46,2.94,5000.00,0.00,0.00,4828.01,-3.44,-3.44,5000.00,0.00,0.00,4882.65,-2.35,-2.35,4627.17,-7.46,-1.46,5197.64,3.95,0.00,4546.69,-9.07,-3.23,4918.90,-1.62,0.00,5000.00,0.00,0.00,4930.97,-1.38,1.41,5124.98,2.50,2.50,7000.68,40.01,40.01,4562.29,-8.75,-3.73,5362.26,7.25,0.00,5039.65,0.79,0.79,5799.98,16.00,4.12,5294.80,5.90,12.61,5173.41,3.47,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4708.66,-5.83,-5.83,4850.71,-2.99,-2.99,6108.43,22.17,12.00,5000.00,0.00,0.00,5894.10,17.88,0.00,5000.00,0.00,0.00,5247.81,4.96,4.96,4658.65,-6.83,0.00,5384.69,7.69,7.69,5043.44,0.87,-3.68,5000.00,0.00,0.00,0,64,356916.07,1.98,1.85
2020-09-25,5000.00,0.00,0.00,4881.54,-2.37,-1.07,4881.37,-2.37,0.00,5000.00,0.00,0.00,5104.26,2.09,18.55,5000.00,0.00,0.00,4767.64,-4.65,-0.12,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5286.96,5.74,4.20,4643.02,-7.14,-7.14,5019.08,0.38,0.00,5000.00,0.00,0.00,4899.14,-2.02,0.00,4985.07,-0.30,-5.40,6322.52,26.45,23.21,4795.35,-4.09,-4.09,5395.23,7.90,-5.33,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5183.47,3.67,3.67,5000.00,0.00,0.00,5167.28,3.35,3.69,6767.60,35.35,15.57,5000.00,0.00,0.00,5628.28,12.57,12.57,5000.00,0.00,0.00,5238.74,4.77,-4.02,5000.00,0.00,0.00,4915.90,-1.68,0.00,3743.01,(Warning)-25.14,-5.50,5000.00,0.00,0.00,6127.64,22.55,17.05,5000.00,0.00,0.00,5000.00,0.00,0.00,5101.08,2.02,0.00,3977.15,(Warning)-20.46,2.94,5000.00,0.00,0.00,4828.01,-3.44,-3.44,5000.00,0.00,0.00,4882.65,-2.35,-2.35,4627.17,-7.46,-1.46,5197.64,3.95,0.00,4546.69,-9.07,-3.23,4918.90,-1.62,0.00,5000.00,0.00,0.00,4930.97,-1.38,1.41,5124.98,2.50,2.50,7000.68,40.01,40.01,4562.29,-8.75,-3.73,5362.26,7.25,0.00,5039.65,0.79,0.79,5799.98,16.00,4.12,5294.80,5.90,12.61,5173.41,3.47,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4708.66,-5.83,-5.83,4850.71,-2.99,-2.99,6108.43,22.17,12.00,5000.00,0.00,0.00,5894.10,17.88,0.00,5000.00,0.00,0.00,5247.81,4.96,4.96,4658.65,-6.83,0.00,5384.69,7.69,7.69,5043.44,0.87,-3.68,5000.00,0.00,0.00,0,43,356916.07,1.98,1.85
2020-09-28,5000.00,0.00,0.00,4881.54,-2.37,-1.07,4881.37,-2.37,0.00,5000.00,0.00,0.00,5104.26,2.09,18.55,5000.00,0.00,0.00,4767.64,-4.65,-0.12,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5286.96,5.74,4.20,4643.02,-7.14,-7.14,5019.08,0.38,0.00,5000.00,0.00,0.00,4899.14,-2.02,0.00,4985.07,-0.30,-5.40,6322.52,26.45,23.21,4795.35,-4.09,-4.09,5395.23,7.90,-5.33,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5183.47,3.67,3.67,5000.00,0.00,0.00,5167.28,3.35,3.69,6767.60,35.35,15.57,5000.00,0.00,0.00,5628.28,12.57,12.57,5000.00,0.00,0.00,5238.74,4.77,-4.02,5000.00,0.00,0.00,4915.90,-1.68,0.00,3743.01,(Warning)-25.14,-5.50,5000.00,0.00,0.00,6127.64,22.55,17.05,5000.00,0.00,0.00,5000.00,0.00,0.00,5101.08,2.02,0.00,3977.15,(Warning)-20.46,2.94,5000.00,0.00,0.00,4828.01,-3.44,-3.44,5000.00,0.00,0.00,4882.65,-2.35,-2.35,4627.17,-7.46,-1.46,5197.64,3.95,0.00,4546.69,-9.07,-3.23,4918.90,-1.62,0.00,5000.00,0.00,0.00,4930.97,-1.38,1.41,5124.98,2.50,2.50,7000.68,40.01,40.01,4562.29,-8.75,-3.73,5362.26,7.25,0.00,5039.65,0.79,0.79,5799.98,16.00,4.12,5294.80,5.90,12.61,5173.41,3.47,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4708.66,-5.83,-5.83,4850.71,-2.99,-2.99,6108.43,22.17,12.00,5000.00,0.00,0.00,5894.10,17.88,0.00,5000.00,0.00,0.00,5247.81,4.96,4.96,4658.65,-6.83,0.00,5384.69,7.69,7.69,5043.44,0.87,-3.68,5000.00,0.00,0.00,0,19,356916.07,1.98,1.85
2020-09-29,5000.00,0.00,0.00,4881.54,-2.37,-1.07,4881.37,-2.37,0.00,5000.00,0.00,0.00,5104.26,2.09,18.55,5000.00,0.00,0.00,4767.64,-4.65,-0.12,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5286.96,5.74,4.20,4643.02,-7.14,-7.14,5019.08,0.38,0.00,5000.00,0.00,0.00,4899.14,-2.02,0.00,4985.07,-0.30,-5.40,6322.52,26.45,23.21,4795.35,-4.09,-4.09,5395.23,7.90,-5.33,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5183.47,3.67,3.67,5000.00,0.00,0.00,5167.28,3.35,3.69,6767.60,35.35,15.57,5000.00,0.00,0.00,5628.28,12.57,12.57,5000.00,0.00,0.00,5238.74,4.77,-4.02,5000.00,0.00,0.00,4915.90,-1.68,0.00,3743.01,(Warning)-25.14,-5.50,5000.00,0.00,0.00,6127.64,22.55,17.05,5000.00,0.00,0.00,5000.00,0.00,0.00,5101.08,2.02,0.00,3977.15,(Warning)-20.46,2.94,5000.00,0.00,0.00,4828.01,-3.44,-3.44,5000.00,0.00,0.00,4882.65,-2.35,-2.35,4627.17,-7.46,-1.46,5197.64,3.95,0.00,4546.69,-9.07,-3.23,4918.90,-1.62,0.00,5000.00,0.00,0.00,4930.97,-1.38,1.41,5124.98,2.50,2.50,7000.68,40.01,40.01,4562.29,-8.75,-3.73,5362.26,7.25,0.00,5039.65,0.79,0.79,5799.98,16.00,4.12,5294.80,5.90,12.61,5173.41,3.47,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4708.66,-5.83,-5.83,4850.71,-2.99,-2.99,6108.43,22.17,12.00,5000.00,0.00,0.00,5894.10,17.88,0.00,5000.00,0.00,0.00,5247.81,4.96,4.96,4658.65,-6.83,0.00,5384.69,7.69,7.69,5043.44,0.87,-3.68,5000.00,0.00,0.00,0,21,356916.07,1.98,1.85
2020-09-30,5000.00,0.00,0.00,4881.54,-2.37,-1.07,4881.37,-2.37,0.00,5000.00,0.00,0.00,5104.26,2.09,18.55,5000.00,0.00,0.00,4767.64,-4.65,-0.12,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5286.96,5.74,4.20,4643.02,-7.14,-7.14,5019.08,0.38,0.00,5000.00,0.00,0.00,4899.14,-2.02,0.00,4985.07,-0.30,-5.40,6322.52,26.45,23.21,4795.35,-4.09,-4.09,5395.23,7.90,-5.33,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5183.47,3.67,3.67,5000.00,0.00,0.00,5167.28,3.35,3.69,6767.60,35.35,15.57,5000.00,0.00,0.00,5628.28,12.57,12.57,5000.00,0.00,0.00,5238.74,4.77,-4.02,5000.00,0.00,0.00,4915.90,-1.68,0.00,3743.01,(Warning)-25.14,-5.50,5000.00,0.00,0.00,6127.64,22.55,17.05,5000.00,0.00,0.00,5000.00,0.00,0.00,5101.08,2.02,0.00,3977.15,(Warning)-20.46,2.94,5000.00,0.00,0.00,4828.01,-3.44,-3.44,5000.00,0.00,0.00,4882.65,-2.35,-2.35,4627.17,-7.46,-1.46,5197.64,3.95,0.00,4546.69,-9.07,-3.23,4918.90,-1.62,0.00,5000.00,0.00,0.00,4930.97,-1.38,1.41,5124.98,2.50,2.50,7000.68,40.01,40.01,4562.29,-8.75,-3.73,5362.26,7.25,0.00,5039.65,0.79,0.79,5799.98,16.00,4.12,5294.80,5.90,12.61,5173.41,3.47,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4708.66,-5.83,-5.83,4850.71,-2.99,-2.99,6108.43,22.17,12.00,5000.00,0.00,0.00,5894.10,17.88,0.00,5000.00,0.00,0.00,5247.81,4.96,4.96,4658.65,-6.83,0.00,5384.69,7.69,7.69,5043.44,0.87,-3.68,5000.00,0.00,0.00,0,19,356916.07,1.98,1.85
2020-10-01,5000.00,0.00,0.00,4881.54,-2.37,-1.07,4881.37,-2.37,0.00,5000.00,0.00,0.00,5104.26,2.09,18.55,5000.00,0.00,0.00,4767.64,-4.65,-0.12,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5286.96,5.74,4.20,4643.02,-7.14,-7.14,5019.08,0.38,0.00,5000.00,0.00,0.00,4899.14,-2.02,0.00,4985.07,-0.30,-5.40,6322.52,26.45,23.21,4795.35,-4.09,-4.09,5395.23,7.90,-5.33,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5183.47,3.67,3.67,5000.00,0.00,0.00,5167.28,3.35,3.69,6767.60,35.35,15.57,5000.00,0.00,0.00,5628.28,12.57,12.57,5000.00,0.00,0.00,5238.74,4.77,-4.02,5000.00,0.00,0.00,4915.90,-1.68,0.00,3743.01,(Warning)-25.14,-5.50,5000.00,0.00,0.00,6127.64,22.55,17.05,5000.00,0.00,0.00,5000.00,0.00,0.00,5101.08,2.02,0.00,3977.15,(Warning)-20.46,2.94,5000.00,0.00,0.00,4828.01,-3.44,-3.44,5000.00,0.00,0.00,4882.65,-2.35,-2.35,4627.17,-7.46,-1.46,5197.64,3.95,0.00,4546.69,-9.07,-3.23,4918.90,-1.62,0.00,5000.00,0.00,0.00,4930.97,-1.38,1.41,5124.98,2.50,2.50,7000.68,40.01,40.01,4562.29,-8.75,-3.73,5362.26,7.25,0.00,5039.65,0.79,0.79,5799.98,16.00,4.12,5294.80,5.90,12.61,5173.41,3.47,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4708.66,-5.83,-5.83,4850.71,-2.99,-2.99,6108.43,22.17,12.00,5000.00,0.00,0.00,5894.10,17.88,0.00,5000.00,0.00,0.00,5247.81,4.96,4.96,4658.65,-6.83,0.00,5384.69,7.69,7.69,5043.44,0.87,-3.68,5000.00,0.00,0.00,1,10,356881.80,1.97,1.84
2020-10-02,5000.00,0.00,0.00,4881.54,-2.37,-1.07,4881.37,-2.37,0.00,5000.00,0.00,0.00,5104.26,2.09,18.55,5000.00,0.00,0.00,4767.64,-4.65,-0.12,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5252.69,5.05,3.52,4643.02,-7.14,-7.14,5019.08,0.38,0.00,5000.00,0.00,0.00,4899.14,-2.02,0.00,4985.07,-0.30,-5.40,6322.52,26.45,23.21,4795.35,-4.09,-4.09,5395.23,7.90,-5.33,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5183.47,3.67,3.67,5000.00,0.00,0.00,5167.28,3.35,3.69,6767.60,35.35,15.57,5000.00,0.00,0.00,5628.28,12.57,12.57,5000.00,0.00,0.00,5238.74,4.77,-4.02,5000.00,0.00,0.00,4915.90,-1.68,0.00,3743.01,(Warning)-25.14,-5.50,5000.00,0.00,0.00,6127.64,22.55,17.05,5000.00,0.00,0.00,5000.00,0.00,0.00,5101.08,2.02,0.00,3977.15,(Warning)-20.46,2.94,5000.00,0.00,0.00,4828.01,-3.44,-3.44,5000.00,0.00,0.00,4882.65,-2.35,-2.35,4627.17,-7.46,-1.46,5197.64,3.95,0.00,4546.69,-9.07,-3.23,4918.90,-1.62,0.00,5000.00,0.00,0.00,4930.97,-1.38,1.41,5124.98,2.50,2.50,7000.68,40.01,40.01,4562.29,-8.75,-3.73,5362.26,7.25,0.00,5039.65,0.79,0.79,5799.98,16.00,4.12,5294.80,5.90,12.61,5173.41,3.47,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4708.66,-5.83,-5.83,4850.71,-2.99,-2.99,6108.43,22.17,12.00,5000.00,0.00,0.00,5894.10,17.88,0.00,5000.00,0.00,0.00,5247.81,4.96,4.96,4658.65,-6.83,0.00,5384.69,7.69,7.69,5043.44,0.87,-3.68,5000.00,0.00,0.00,1,40,357143.78,2.04,1.92
2020-10-05,5000.00,0.00,0.00,4881.54,-2.37,-1.07,4881.37,-2.37,0.00,5000.00,0.00,0.00,5104.26,2.09,18.55,5000.00,0.00,0.00,4767.64,-4.65,-0.12,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5254.51,5.09,3.56,4643.02,-7.14,-7.14,5019.08,0.38,0.00,5000.00,0.00,0.00,4899.14,-2.02,0.00,4985.07,-0.30,-5.40,6322.52,26.45,23.21,4795.35,-4.09,-4.09,5395.23,7.90,-5.33,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5183.47,3.67,3.67,5000.00,0.00,0.00,5167.28,3.35,3.69,7027.75,40.55,20.01,5000.00,0.00,0.00,5628.28,12.57,12.57,5000.00,0.00,0.00,5238.74,4.77,-4.02,5000.00,0.00,0.00,4915.90,-1.68,0.00,3743.01,(Warning)-25.14,-5.50,5000.00,0.00,0.00,6127.64,22.55,17.05,5000.00,0.00,0.00,5000.00,0.00,0.00,5101.08,2.02,0.00,3977.15,(Warning)-20.46,2.94,5000.00,0.00,0.00,4828.01,-3.44,-3.44,5000.00,0.00,0.00,4882.65,-2.35,-2.35,4627.17,-7.46,-1.46,5197.64,3.95,0.00,4546.69,-9.07,-3.23,4918.90,-1.62,0.00,5000.00,0.00,0.00,4930.97,-1.38,1.41,5124.98,2.50,2.50,7000.68,40.01,40.01,4562.29,-8.75,-3.73,5362.26,7.25,0.00,5039.65,0.79,0.79,5799.98,16.00,4.12,5294.80,5.90,12.61,5173.41,3.47,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4708.66,-5.83,-5.83,4850.71,-2.99,-2.99,6108.43,22.17,12.00,5000.00,0.00,0.00,5894.10,17.88,0.00,5000.00,0.00,0.00,5247.81,4.96,4.96,4658.65,-6.83,0.00,5384.69,7.69,7.69,5043.44,0.87,-3.68,5000.00,0.00,0.00,0,13,357109.36,2.03,1.91
2020-10-06,5000.00,0.00,0.00,4881.54,-2.37,-1.07,4881.37,-2.37,0.00,5000.00,0.00,0.00,5104.26,2.09,18.55,5000.00,0.00,0.00,4767.64,-4.65,-0.12,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5329.61,6.59,5.04,4643.02,-7.14,-7.14,5019.08,0.38,0.00,5000.00,0.00,0.00,4899.14,-2.02,0.00,4985.07,-0.30,-5.40,6322.52,26.45,23.21,4795.35,-4.09,-4.09,5395.23,7.90,-5.33,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5183.47,3.67,3.67,5000.00,0.00,0.00,5167.28,3.35,3.69,6918.24,38.36,18.14,5000.00,0.00,0.00,5628.28,12.57,12.57,5000.00,0.00,0.00,5238.74,4.77,-4.02,5000.00,0.00,0.00,4915.90,-1.68,0.00,3743.01,(Warning)-25.14,-5.50,5000.00,0.00,0.00,6127.64,22.55,17.05,5000.00,0.00,0.00,5000.00,0.00,0.00,5101.08,2.02,0.00,3977.15,(Warning)-20.46,2.94,5000.00,0.00,0.00,4828.01,-3.44,-3.44,5000.00,0.00,0.00,4882.65,-2.35,-2.35,4627.17,-7.46,-1.46,5197.64,3.95,0.00,4546.69,-9.07,-3.23,4918.90,-1.62,0.00,5000.00,0.00,0.00,4930.97,-1.38,1.41,5124.98,2.50,2.50,7000.68,40.01,40.01,4562.29,-8.75,-3.73,5362.26,7.25,0.00,5039.65,0.79,0.79,5799.98,16.00,4.12,5294.80,5.90,12.61,5173.41,3.47,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4708.66,-5.83,-5.83,4850.71,-2.99,-2.99,6108.43,22.17,12.00,5000.00,0.00,0.00,5894.10,17.88,0.00,5000.00,0.00,0.00,5247.81,4.96,4.96,4658.65,-6.83,0.00,5384.69,7.69,7.69,5043.44,0.87,-3.68,5000.00,0.00,0.00,0,25,357600.73,2.17,2.05
2020-10-07,5000.00,0.00,0.00,4881.54,-2.37,-1.07,4881.37,-2.37,0.00,5000.00,0.00,0.00,5104.26,2.09,18.55,5000.00,0.00,0.00,4767.64,-4.65,-0.12,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5404.52,8.09,6.51,4643.02,-7.14,-7.14,5019.08,0.38,0.00,5000.00,0.00,0.00,4899.14,-2.02,0.00,4985.07,-0.30,-5.40,6322.52,26.45,23.21,4795.35,-4.09,-4.09,5395.23,7.90,-5.33,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5183.47,3.67,3.67,5000.00,0.00,0.00,5167.28,3.35,3.69,7334.69,46.69,25.25,5000.00,0.00,0.00,5628.28,12.57,12.57,5000.00,0.00,0.00,5238.74,4.77,-4.02,5000.00,0.00,0.00,4915.90,-1.68,0.00,3743.01,(Warning)-25.14,-5.50,5000.00,0.00,0.00,6127.64,22.55,17.05,5000.00,0.00,0.00,5000.00,0.00,0.00,5101.08,2.02,0.00,3977.15,(Warning)-20.46,2.94,5000.00,0.00,0.00,4828.01,-3.44,-3.44,5000.00,0.00,0.00,4882.65,-2.35,-2.35,4627.17,-7.46,-1.46,5197.64,3.95,0.00,4546.69,-9.07,-3.23,4918.90,-1.62,0.00,5000.00,0.00,0.00,4930.97,-1.38,1.41,5124.98,2.50,2.50,7000.68,40.01,40.01,4562.29,-8.75,-3.73,5362.26,7.25,0.00,5039.65,0.79,0.79,5799.98,16.00,4.12,5294.80,5.90,12.61,5173.41,3.47,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4708.66,-5.83,-5.83,4850.71,-2.99,-2.99,6108.43,22.17,12.00,5000.00,0.00,0.00,5894.10,17.88,0.00,5000.00,0.00,0.00,5247.81,4.96,4.96,4658.65,-6.83,0.00,5384.69,7.69,7.69,5043.44,0.87,-3.68,5000.00,0.00,0.00,0,7,357513.96,2.15,2.02
2020-10-08,5000.00,0.00,0.00,4881.54,-2.37,-1.07,4881.37,-2.37,0.00,5000.00,0.00,0.00,5104.26,2.09,18.55,5000.00,0.00,0.00,4767.64,-4.65,-0.12,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5478.16,9.56,7.97,4643.02,-7.14,-7.14,5019.08,0.38,0.00,5000.00,0.00,0.00,4899.14,-2.02,0.00,4985.07,-0.30,-5.40,6322.52,26.45,23.21,4795.35,-4.09,-4.09,5395.23,7.90,-5.33,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5183.47,3.67,3.67,5000.00,0.00,0.00,5167.28,3.35,3.69,7174.28,43.49,22.51,5000.00,0.00,0.00,5628.28,12.57,12.57,5000.00,0.00,0.00,5238.74,4.77,-4.02,5000.00,0.00,0.00,4915.90,-1.68,0.00,3743.01,(Warning)-25.14,-5.50,5000.00,0.00,0.00,6127.64,22.55,17.05,5000.00,0.00,0.00,5000.00,0.00,0.00,5101.08,2.02,0.00,3977.15,(Warning)-20.46,2.94,5000.00,0.00,0.00,4828.01,-3.44,-3.44,5000.00,0.00,0.00,4882.65,-2.35,-2.35,4627.17,-7.46,-1.46,5197.64,3.95,0.00,4546.69,-9.07,-3.23,4918.90,-1.62,0.00,5000.00,0.00,0.00,4930.97,-1.38,1.41,5124.98,2.50,2.50,7000.68,40.01,40.01,4562.29,-8.75,-3.73,5362.26,7.25,0.00,5039.65,0.79,0.79,5799.98,16.00,4.12,5294.80,5.90,12.61,5173.41,3.47,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4708.66,-5.83,-5.83,4850.71,-2.99,-2.99,6108.43,22.17,12.00,5000.00,0.00,0.00,5894.10,17.88,0.00,5000.00,0.00,0.00,5247.81,4.96,4.96,4658.65,-6.83,0.00,5384.69,7.69,7.69,5043.44,0.87,-3.68,5000.00,0.00,0.00,0,7,357865.96,2.25,2.12
